D:\Lab Python\Lab_2\dataset3\07665.jpeg|dataset3\07665.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07676.jpeg|dataset3\07676.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07677.jpeg|dataset3\07677.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07678.jpeg|dataset3\07678.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07679.jpeg|dataset3\07679.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07689.jpeg|dataset3\07689.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07694.jpeg|dataset3\07694.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07695.jpeg|dataset3\07695.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07696.jpeg|dataset3\07696.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07697.jpeg|dataset3\07697.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07699.jpeg|dataset3\07699.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07720.jpeg|dataset3\07720.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07724.jpeg|dataset3\07724.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07732.jpeg|dataset3\07732.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07744.jpeg|dataset3\07744.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07749.jpeg|dataset3\07749.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07751.jpeg|dataset3\07751.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07762.jpeg|dataset3\07762.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07765.jpeg|dataset3\07765.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07768.jpeg|dataset3\07768.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07769.jpeg|dataset3\07769.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07770.jpeg|dataset3\07770.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07774.jpeg|dataset3\07774.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07776.jpeg|dataset3\07776.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07780.jpeg|dataset3\07780.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07784.jpeg|dataset3\07784.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07787.jpeg|dataset3\07787.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07794.jpeg|dataset3\07794.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07799.jpeg|dataset3\07799.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07804.jpeg|dataset3\07804.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07813.jpeg|dataset3\07813.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07814.jpeg|dataset3\07814.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07815.jpeg|dataset3\07815.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07816.jpeg|dataset3\07816.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07820.jpeg|dataset3\07820.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07831.jpeg|dataset3\07831.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07843.jpeg|dataset3\07843.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07851.jpeg|dataset3\07851.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07852.jpeg|dataset3\07852.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07868.jpeg|dataset3\07868.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07870.jpeg|dataset3\07870.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07873.jpeg|dataset3\07873.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07888.jpeg|dataset3\07888.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07893.jpeg|dataset3\07893.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07900.jpeg|dataset3\07900.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07905.jpeg|dataset3\07905.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07906.jpeg|dataset3\07906.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07910.jpeg|dataset3\07910.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07914.jpeg|dataset3\07914.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07921.jpeg|dataset3\07921.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07922.jpeg|dataset3\07922.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07930.jpeg|dataset3\07930.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07935.jpeg|dataset3\07935.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07937.jpeg|dataset3\07937.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07940.jpeg|dataset3\07940.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07960.jpeg|dataset3\07960.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07962.jpeg|dataset3\07962.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07964.jpeg|dataset3\07964.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07966.jpeg|dataset3\07966.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07969.jpeg|dataset3\07969.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07971.jpeg|dataset3\07971.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07978.jpeg|dataset3\07978.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07980.jpeg|dataset3\07980.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07982.jpeg|dataset3\07982.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07987.jpeg|dataset3\07987.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07988.jpeg|dataset3\07988.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07996.jpeg|dataset3\07996.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07998.jpeg|dataset3\07998.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\07999.jpeg|dataset3\07999.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08002.jpeg|dataset3\08002.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08004.jpeg|dataset3\08004.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08011.jpeg|dataset3\08011.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08018.jpeg|dataset3\08018.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08024.jpeg|dataset3\08024.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08051.jpeg|dataset3\08051.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08056.jpeg|dataset3\08056.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08063.jpeg|dataset3\08063.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08077.jpeg|dataset3\08077.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08078.jpeg|dataset3\08078.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08082.jpeg|dataset3\08082.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08084.jpeg|dataset3\08084.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08085.jpeg|dataset3\08085.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08088.jpeg|dataset3\08088.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08089.jpeg|dataset3\08089.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08090.jpeg|dataset3\08090.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08091.jpeg|dataset3\08091.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08101.jpeg|dataset3\08101.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08104.jpeg|dataset3\08104.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08107.jpeg|dataset3\08107.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08109.jpeg|dataset3\08109.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08114.jpeg|dataset3\08114.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08117.jpeg|dataset3\08117.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08120.jpeg|dataset3\08120.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08123.jpeg|dataset3\08123.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08129.jpeg|dataset3\08129.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08130.jpeg|dataset3\08130.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08134.jpeg|dataset3\08134.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08136.jpeg|dataset3\08136.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08142.jpeg|dataset3\08142.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08150.jpeg|dataset3\08150.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08159.jpeg|dataset3\08159.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08165.jpeg|dataset3\08165.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08167.jpeg|dataset3\08167.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08173.jpeg|dataset3\08173.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08175.jpeg|dataset3\08175.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08191.jpeg|dataset3\08191.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08194.jpeg|dataset3\08194.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08196.jpeg|dataset3\08196.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08199.jpeg|dataset3\08199.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08205.jpeg|dataset3\08205.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08211.jpeg|dataset3\08211.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08212.jpeg|dataset3\08212.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08227.jpeg|dataset3\08227.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08230.jpeg|dataset3\08230.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08243.jpeg|dataset3\08243.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08247.jpeg|dataset3\08247.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08250.jpeg|dataset3\08250.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08252.jpeg|dataset3\08252.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08253.jpeg|dataset3\08253.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08254.jpeg|dataset3\08254.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08265.jpeg|dataset3\08265.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08273.jpeg|dataset3\08273.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08287.jpeg|dataset3\08287.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08288.jpeg|dataset3\08288.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08293.jpeg|dataset3\08293.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08298.jpeg|dataset3\08298.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08309.jpeg|dataset3\08309.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08318.jpeg|dataset3\08318.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08324.jpeg|dataset3\08324.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08333.jpeg|dataset3\08333.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08335.jpeg|dataset3\08335.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08336.jpeg|dataset3\08336.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08342.jpeg|dataset3\08342.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08350.jpeg|dataset3\08350.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08357.jpeg|dataset3\08357.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08371.jpeg|dataset3\08371.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08372.jpeg|dataset3\08372.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08388.jpeg|dataset3\08388.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08391.jpeg|dataset3\08391.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08407.jpeg|dataset3\08407.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08412.jpeg|dataset3\08412.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08413.jpeg|dataset3\08413.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08416.jpeg|dataset3\08416.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08425.jpeg|dataset3\08425.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08432.jpeg|dataset3\08432.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08436.jpeg|dataset3\08436.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08449.jpeg|dataset3\08449.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08458.jpeg|dataset3\08458.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08466.jpeg|dataset3\08466.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08467.jpeg|dataset3\08467.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08478.jpeg|dataset3\08478.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08495.jpeg|dataset3\08495.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08496.jpeg|dataset3\08496.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08499.jpeg|dataset3\08499.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08500.jpeg|dataset3\08500.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08501.jpeg|dataset3\08501.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08502.jpeg|dataset3\08502.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08507.jpeg|dataset3\08507.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08524.jpeg|dataset3\08524.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08543.jpeg|dataset3\08543.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08546.jpeg|dataset3\08546.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08548.jpeg|dataset3\08548.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08555.jpeg|dataset3\08555.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08558.jpeg|dataset3\08558.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08560.jpeg|dataset3\08560.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08561.jpeg|dataset3\08561.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08565.jpeg|dataset3\08565.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08566.jpeg|dataset3\08566.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08574.jpeg|dataset3\08574.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08577.jpeg|dataset3\08577.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08581.jpeg|dataset3\08581.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08582.jpeg|dataset3\08582.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08587.jpeg|dataset3\08587.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08595.jpeg|dataset3\08595.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08606.jpeg|dataset3\08606.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08610.jpeg|dataset3\08610.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08611.jpeg|dataset3\08611.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08618.jpeg|dataset3\08618.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08620.jpeg|dataset3\08620.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08624.jpeg|dataset3\08624.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08625.jpeg|dataset3\08625.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08627.jpeg|dataset3\08627.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08633.jpeg|dataset3\08633.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08634.jpeg|dataset3\08634.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08636.jpeg|dataset3\08636.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08643.jpeg|dataset3\08643.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08651.jpeg|dataset3\08651.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08653.jpeg|dataset3\08653.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08658.jpeg|dataset3\08658.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08659.jpeg|dataset3\08659.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08661.jpeg|dataset3\08661.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08667.jpeg|dataset3\08667.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08670.jpeg|dataset3\08670.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08676.jpeg|dataset3\08676.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08680.jpeg|dataset3\08680.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08684.jpeg|dataset3\08684.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08687.jpeg|dataset3\08687.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08688.jpeg|dataset3\08688.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08691.jpeg|dataset3\08691.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08698.jpeg|dataset3\08698.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08705.jpeg|dataset3\08705.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08707.jpeg|dataset3\08707.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08708.jpeg|dataset3\08708.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08714.jpeg|dataset3\08714.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08720.jpeg|dataset3\08720.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08727.jpeg|dataset3\08727.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08737.jpeg|dataset3\08737.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08753.jpeg|dataset3\08753.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08755.jpeg|dataset3\08755.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08757.jpeg|dataset3\08757.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08762.jpeg|dataset3\08762.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08782.jpeg|dataset3\08782.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08783.jpeg|dataset3\08783.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08785.jpeg|dataset3\08785.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08789.jpeg|dataset3\08789.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08793.jpeg|dataset3\08793.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08794.jpeg|dataset3\08794.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08795.jpeg|dataset3\08795.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08804.jpeg|dataset3\08804.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08805.jpeg|dataset3\08805.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08811.jpeg|dataset3\08811.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08815.jpeg|dataset3\08815.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08823.jpeg|dataset3\08823.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08824.jpeg|dataset3\08824.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08829.jpeg|dataset3\08829.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08831.jpeg|dataset3\08831.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08832.jpeg|dataset3\08832.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08836.jpeg|dataset3\08836.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08837.jpeg|dataset3\08837.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08838.jpeg|dataset3\08838.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08840.jpeg|dataset3\08840.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08851.jpeg|dataset3\08851.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08866.jpeg|dataset3\08866.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08886.jpeg|dataset3\08886.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08887.jpeg|dataset3\08887.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08901.jpeg|dataset3\08901.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08903.jpeg|dataset3\08903.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08904.jpeg|dataset3\08904.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08911.jpeg|dataset3\08911.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08917.jpeg|dataset3\08917.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08924.jpeg|dataset3\08924.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08932.jpeg|dataset3\08932.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08933.jpeg|dataset3\08933.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08934.jpeg|dataset3\08934.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08936.jpeg|dataset3\08936.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08948.jpeg|dataset3\08948.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08957.jpeg|dataset3\08957.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08958.jpeg|dataset3\08958.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08959.jpeg|dataset3\08959.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08961.jpeg|dataset3\08961.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08969.jpeg|dataset3\08969.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08980.jpeg|dataset3\08980.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\08995.jpeg|dataset3\08995.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09002.jpeg|dataset3\09002.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09010.jpeg|dataset3\09010.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09011.jpeg|dataset3\09011.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09023.jpeg|dataset3\09023.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09027.jpeg|dataset3\09027.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09044.jpeg|dataset3\09044.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09051.jpeg|dataset3\09051.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09053.jpeg|dataset3\09053.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09058.jpeg|dataset3\09058.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09062.jpeg|dataset3\09062.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09069.jpeg|dataset3\09069.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09071.jpeg|dataset3\09071.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09072.jpeg|dataset3\09072.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09073.jpeg|dataset3\09073.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09075.jpeg|dataset3\09075.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09079.jpeg|dataset3\09079.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09085.jpeg|dataset3\09085.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09086.jpeg|dataset3\09086.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09094.jpeg|dataset3\09094.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09097.jpeg|dataset3\09097.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09099.jpeg|dataset3\09099.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09124.jpeg|dataset3\09124.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09125.jpeg|dataset3\09125.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09128.jpeg|dataset3\09128.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09132.jpeg|dataset3\09132.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09143.jpeg|dataset3\09143.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09148.jpeg|dataset3\09148.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09150.jpeg|dataset3\09150.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09151.jpeg|dataset3\09151.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09156.jpeg|dataset3\09156.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09157.jpeg|dataset3\09157.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09158.jpeg|dataset3\09158.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09160.jpeg|dataset3\09160.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09161.jpeg|dataset3\09161.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09168.jpeg|dataset3\09168.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09169.jpeg|dataset3\09169.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09174.jpeg|dataset3\09174.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09176.jpeg|dataset3\09176.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09177.jpeg|dataset3\09177.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09180.jpeg|dataset3\09180.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09181.jpeg|dataset3\09181.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09194.jpeg|dataset3\09194.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09198.jpeg|dataset3\09198.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09205.jpeg|dataset3\09205.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09206.jpeg|dataset3\09206.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09216.jpeg|dataset3\09216.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09223.jpeg|dataset3\09223.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09226.jpeg|dataset3\09226.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09228.jpeg|dataset3\09228.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09234.jpeg|dataset3\09234.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09240.jpeg|dataset3\09240.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09246.jpeg|dataset3\09246.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09262.jpeg|dataset3\09262.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09263.jpeg|dataset3\09263.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09269.jpeg|dataset3\09269.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09278.jpeg|dataset3\09278.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09289.jpeg|dataset3\09289.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\09296.jpeg|dataset3\09296.jpeg|tulip
